date,population_growth,urbanization_rate,fossil_fuel_consumption,electricity_demand,co2_emissions,methane_emissions,forest_cover_loss,trade_volume,military_spending,global_temp_anomaly,ocean_heat_content,enso_index,extreme_weather_freq,drought_index,sea_level_rise,carbon_price_volatility,climate_policy_uncertainty,disaster_freq_volatility,temp_anomaly_variance,vix,baa_aaa_spread,ted_spread,bank_equity_vol,energy_sector_returns,term_spread
2007-03-01,1.2611592877639428,2.3200817080534377,82.48164105918532,2763.6918342239924,31658.682484007903,8121.826866912226,46.984568262592965,59.494243172931434,2.3084699568244247,0.71,19.804649137826924,-0.64,40.0,20.45474139791746,58.74668433399169,4.038502768671967,69.88729,9.448424592106711,0.021353787878787975,15.162727272727272,0.9699999999999998,0.40863636366904593,0.028816371862132713,0.006346675712025361,-0.009090909090909
2007-04-01,1.2615876614396655,2.3044923685562813,82.48738817055411,2768.4255859174623,31736.329407348687,8129.427390907338,47.420891932267,59.80659032900221,2.3082166481988637,0.77,19.221571699257986,-1.22,42.0,18.57289235241982,59.03186241328291,4.038502768671967,62.50171,9.128709291752747,0.017009090909091033,12.933000000000002,0.9199999999999999,0.4921052633920334,0.02380333269234735,0.006346673698029392,0.0276190476190476
2007-05-01,1.2621800497029532,2.287512450978566,82.48815689157131,2772.5541385115075,31810.202472636152,8137.257324720797,47.4588954104352,60.12528487744851,2.308906261810939,0.69,19.054449985471575,-1.79,32.0,18.02416744467886,59.31704049257414,4.038502768671967,74.68187,9.11999136097409,0.012093181818181963,13.297727272727274,0.9199999999999999,0.6290476189734352,0.020182223803051368,0.0063466714738796915,-0.02
2007-06-01,1.2628913165858455,2.269836411914043,82.48430895267114,2775.9945472378167,31878.504445662,8145.060680446885,47.57892673715346,60.43088070919235,2.3107396928258095,0.61,19.337029935959876,-1.61,39.0,18.117012345819976,59.60221857186536,4.038502768671967,73.29654,5.838742081211397,0.012869696969697109,14.947619047619046,0.9100000000000001,0.7490476176005972,0.02315770998374718,0.006346668942591845,0.1223809523809523
2007-07-01,1.263676326120377,2.252158707956613,82.47620608428791,2778.6638673280495,31939.438092217402,8152.5814701798145,48.19244470988387,60.70393171515325,2.3139178364086197,0.6,19.088338809776328,-0.98,39.0,18.276868737817377,59.88739665115658,4.038502768671967,59.32398,6.042776805008703,0.01122424242424257,17.273333333333333,0.9199999999999999,0.5385714328051143,0.02999717552150928,0.0063466663947078054,0.1852380952380952
2007-08-01,1.2644899423385867,2.2351737957000264,82.46421001685584,2780.479154013896,31991.20617809407,8159.563706013868,47.169652144685465,60.92499178625329,2.3186415877245232,0.6,20.69568438579632,-1.2,49.0,17.24919359689142,60.1725747304478,4.038502768671967,89.10405,7.304523297660173,0.012499242424242562,25.02608695652174,0.8600000000000003,1.2949999979888085,0.03023072658739339,0.006346663861613633,0.3617391304347826
2007-09-01,1.2652870292725158,2.219576131738044,82.44868248080921,2781.357462527035,32032.011469083638,8165.751400043317,46.91227560726212,61.074614813413966,2.325111841938694,0.6,21.186659337434573,-0.97,36.0,18.51490143775612,60.45775280973902,4.038502768671967,100.74438,6.9062992765278635,0.013390151515151648,22.198947368421056,0.8499999999999996,1.5921052603192443,0.02876976435089261,0.006346661303388739,0.51
2007-10-01,1.2660224509541969,2.206060172664553,82.4299852065823,2781.21584809914,32060.056730977412,8170.8885643623835,45.24369153338453,61.13335468755566,2.33352949421625,0.59,21.92153712348439,-1.52,30.0,17.648726589541617,60.74293088903024,4.038502768671967,89.45453,6.9690875886432515,0.014581818181818305,19.115652173913045,0.8200000000000003,1.240909094413225,0.029099979343663086,0.006346658465635807,0.56
2007-11-01,1.266651071415671,2.195320375073309,82.40847992460937,2779.9713659618956,32073.544729567056,8174.7192110653505,45.642914655989806,61.081765299600086,2.344095439722359,0.59,22.584418392151804,-1.73,29.0,18.618183790068358,61.02810896832146,4.038502768671967,102.44111,6.879922480183401,0.015451515151515261,25.58238095238095,0.96,1.6899999993771497,0.03296743590483634,0.006346655532187336,0.8119999999999999
2007-12-01,1.267127754688977,2.1880511955580975,82.38452836532461,2777.541071346972,32070.678230644073,8176.987352246473,46.290110595692546,60.90040054046777,2.357010573622211,0.49,23.75789224963713,-1.66,28.0,19.045378151940042,61.31328704761269,4.038502768671967,108.54379,6.879922480183401,0.01740606060606069,21.651,1.1600000000000001,1.9968421002887866,0.035484776529254164,0.006346652819878061,0.9805
2008-01-01,1.26740736480615,2.18494709071276,82.3584922591624,2773.84201948606,32049.66,8177.437,45.806924133393174,60.5698143010809,2.37247579108089,0.3,23.938913808340835,-0.48,31.0,18.399150842096237,61.59846512690391,4.038502768671967,144.98473,6.993503478878846,0.014662878787878792,25.81619047619047,1.21,1.1676190503605044,0.04303834823927416,0.006346649791146861,1.268571428571429
2008-02-01,1.2674524782499834,2.186408805023496,82.33078315603328,2768.8645506251532,32009.726137392743,8175.914275975752,47.380910896683204,60.07877567476556,2.3905604306587174,0.38,22.64208186038499,0.22,22.0,20.174461734705748,61.88364320619513,4.038502768671967,108.10469,7.4238558959368275,0.01762045454545452,25.456,1.29,0.9645000033147731,0.05551899107526013,0.006346647366548291,1.7645
2008-03-01,1.267256521306283,2.191662234546241,82.30201188375297,2762.8921450675034,31954.246078445416,8172.673740045754,46.15514523368086,59.448914564466996,2.410807604496593,0.75,23.04176981213763,0.39,28.0,18.980824902949266,62.16882128548635,4.038502768671967,111.71236,7.460502054760832,0.01871742424242422,27.103500000000004,1.38,1.5184210501314948,0.05540187494665133,0.006346644573415279,1.893
2008-04-01,1.2668206327116112,2.199639563229307,82.27283908961373,2756.281568130733,31887.62259274797,8168.072061637615,44.690770353471045,58.710076075541025,2.4326288681303856,0.54,22.390412918345802,0.41,30.0,19.89997907655927,62.45399936477757,4.038502768671967,102.1969,7.046920668567984,0.015215151515151465,21.562727272727273,1.42,1.501363634015368,0.05830212192697685,0.0063466419274725225,1.627727272727273
2008-05-01,1.2661459512025275,2.2092729750210442,82.24392542090763,2749.389585132415,31814.258449889912,8162.465910178916,44.915222172031015,57.892105313338405,2.455435777096126,0.5,21.861796236596042,0.54,35.0,20.90056139460225,62.739177444068794,4.038502768671967,94.28405,7.071067811865456,0.013790151515151443,18.303333333333335,1.3599999999999994,0.9480000022523993,0.059414513880560585,0.006346638854589626,1.4342857142857142
2008-06-01,1.2652336155155903,2.219494653869822,82.21593152492673,2742.57296139012,31738.556419460667,8156.21195509723,45.96232047464317,57.02484738320906,2.47863988692986,0.49,22.448160255351137,0.55,54.0,20.229941185525604,63.024355523360015,4.038502768671967,94.55676,9.225705196007295,0.013590151515151428,22.11047619047619,1.3900000000000006,0.909047620346849,0.08914359476736948,0.006346635583127079,1.3257142857142856
2008-07-01,1.2640847643873652,2.2292367837239255,82.1895180489633,2736.1884622214725,31664.919271050298,8149.6668658201825,47.64624816610104,56.13814739051008,2.501652753167438,0.6,23.686443326784772,0.99,45.0,21.62240648558993,63.309533602651236,4.038502768671967,109.78898,9.658957218326115,0.013590151515151428,24.321818181818184,1.4900000000000002,1.1668181803203133,0.10351316193443823,0.006346632212757179,1.4345454545454546
2008-08-01,1.2627005365544104,2.2374315485317213,82.16534564030935,2730.5928529440434,31597.74977424823,8143.1873117753485,47.1873639032321,55.261850440591466,2.523885931344904,0.45,23.707714903520834,1.4,33.0,21.372359970990978,63.594711681942464,4.038502768671967,95.87075,8.554194434559115,0.01371515151515141,20.695714285714285,1.5100000000000007,1.0825000043969828,0.10311953265051307,0.006346629635314399,1.4652380952380952
2008-09-01,1.261082070753282,2.2430111322415636,82.14407494625699,2726.142898875411,31541.45069864397,8137.1299623903,48.26604473666339,54.42580163880334,2.5447509769982912,0.6,24.016547916119798,1.02,29.0,21.661053600270833,63.879889761233684,4.038502768671967,187.7403,8.600563758829809,0.01371515151515141,30.23857142857143,1.6599999999999993,2.0023809542657864,0.10425508272331259,0.006346627071271532,1.61
2008-10-01,1.2592305057205493,2.2449077188017608,82.12636661409844,2723.195365333188,31500.42481382747,8131.85148709266,48.227536267162684,53.65984609050264,2.563659445663465,0.67,25.718762860755035,0.35,27.0,21.921375439042055,64.1650678405249,4.038502768671967,189.91729,8.732992128426046,0.015218181818181725,61.17739130434782,2.6000000000000005,3.352727261324599,0.1086908470956642,0.006346625274365893,2.2018181818181817
2008-11-01,1.2571469801927686,2.2420534921606734,82.11288129112579,2722.1070176349485,31479.074889388197,8127.708555310003,48.05490896722186,52.99382890103932,2.5800228928764644,0.69,25.959516040243603,-0.28,23.0,21.787066697571507,64.45024591981613,4.038502768671967,148.84257,9.119991360974101,0.017142424242424157,62.66894736842105,3.0900000000000007,2.0988888930514618,0.1174519197661135,0.006346624424220064,2.3138888888888887
2008-12-01,1.2548326329064947,2.2333806362666113,82.10427962463112,2723.2346210982887,31481.80369491583,8125.057836469915,48.93856890470853,52.45759517576444,2.5932528741733005,0.53,28.561199154424,-0.45,24.0,22.59787497073129,64.73542399910735,4.038502768671967,145.9947,9.352928564213059,0.016924242424242345,52.405,3.38,1.7957142839210767,0.11714017110376222,0.006346623701178631,1.5954545454545457
2009-01-01,1.2522886025983,2.21782133506796,82.1012222619066,2726.93494104079,31513.014,8124.256,49.590891783121954,52.0809900200333,2.60276094508988,0.64,29.126708800055543,-0.17,29.0,23.3913636912835,65.02060207839857,4.038502768671967,171.94621,9.385272150200716,0.011618181818181784,44.683,3.0900000000000007,1.083000002524508,0.1528994140019075,0.006346623235934318,1.7105
2009-02-01,1.2495233066234646,2.194805645569532,82.10418677949882,2733.440767439207,31575.723139764432,8125.583577909508,48.014499626137706,51.88549023592572,2.608127777299061,0.53,27.365946040899725,-0.68,35.0,21.642831718045322,65.3057801576898,4.038502768671967,187.11403,8.917126864363391,0.008311363636363624,45.57052631578947,2.8100000000000005,0.9468421063269473,0.15399241326975566,0.00634662285635669,1.894736842105263
2009-03-01,1.2465742768121661,2.1657551170020115,82.1129184709724,2742.488988906985,31667.40671146963,8129.016552534381,49.4910399758636,51.85909941244003,2.609610507021011,0.53,28.119287662004258,-0.81,24.0,22.947171960923477,65.59095823698101,4.038502768671967,166.90338,9.178367188254349,0.005644696969696931,44.79545454545455,2.92,1.0536363627127836,0.17017255461365316,0.006346623095126851,1.8881818181818184
2009-04-01,1.2434863236133318,2.1325891716528167,82.12697955914639,2753.692518716656,31784.15487790942,8134.454768792205,50.87113133001105,51.98145283530367,2.607635386612727,0.61,28.500446046887035,0.41,47.0,21.2846799728878,65.87613631627224,4.038502768671967,131.85612,10.055527652174003,0.0057454545454545146,38.063809523809525,3.000000000000001,0.9494999991031,0.18008994375935164,0.006346623219780037,2.0
2009-05-01,1.2403042574758651,2.0972272318091307,82.14593226683986,2766.6642701408255,31922.057801878345,8141.798071600585,50.24556862850152,52.23218579024368,2.6026286684312234,0.65,29.79019880096978,0.34,35.0,22.317226177229458,66.16131439556345,4.038502768671967,138.80585,10.055527652174003,0.005711363636363625,31.978,2.5200000000000005,0.6405263162802433,0.18983911729022293,0.006346623012691895,2.3635
2009-06-01,1.2370728888486677,2.061588719758112,82.16933881687196,2781.0171564521165,32077.205646171184,8150.946305877152,50.64137216193893,52.59093356298853,2.595016604833483,0.64,30.463380152239736,0.65,40.0,23.44393131405704,66.44649247485468,4.038502768671967,130.93348,8.117974818359253,0.00506363636363637,29.140454545454546,1.8899999999999997,0.44363636399691697,0.17828971167881708,0.006346622291063488,2.5377272727272726
2009-07-01,1.2338370281806688,2.027593057787216,82.19676143206165,2796.3640909230335,32245.688573581414,8161.799316539454,51.13540234822167,53.03733143926355,2.585225448176553,0.73,30.32492416825596,0.75,45.0,22.352964883841842,66.73167055414591,4.038502768671967,126.28215,8.117974818359253,0.006590151515151536,26.16272727272727,1.6799999999999997,0.32909090925271817,0.17625382576203535,0.006346621924067385,2.5431818181818184
2009-08-01,1.2306414859207702,1.997159668183599,82.22776233522804,2812.3179868261964,32423.59674690377,8174.256948505118,51.39607611404558,53.55101470479694,2.573681450817421,0.69,29.100625931966597,0.84,39.0,21.942150595887256,67.01684863343712,4.038502768671967,152.55009,8.328028614627854,0.004590151515151567,25.337142857142855,1.3200000000000003,0.251499999997479,0.18509539636667985,0.006346621329288742,2.4719047619047623
2009-09-01,1.2275310725178747,1.9722079732344584,82.26190374919035,2828.491757434232,32607.02032893309,8188.219046691784,50.845770960200156,54.11161864531761,2.5608108651130568,0.72,28.891602674680573,0.51,21.0,20.83644592740132,67.30202671272835,4.038502768671967,145.44437,8.979353422089348,0.005226515151515218,24.92666666666667,1.1799999999999997,0.17333333381737673,0.18456445009124062,0.00634662071453317,2.4457142857142857
2009-10-01,1.224550598420911,1.9546573952271893,82.29874789676744,2844.498316019636,32792.0494824627,8203.585456016977,50.1741475922621,54.69877854654981,2.5470399434205357,0.65,28.041082220471274,0.32,33.0,20.621524897112586,67.58720479201956,4.038502768671967,138.13055,8.815877549608814,0.005135606060606124,24.252272727272725,1.1399999999999997,0.20571428562122682,0.18286331174092493,0.0063466198937335745,2.4385714285714286
2009-11-01,1.2217448740787809,1.946427356448971,82.33785700077848,2859.9505758550345,32974.77437028743,8220.256021398334,50.148593521270655,55.29212969422236,2.53279493809683,0.8,27.46055877066655,0.33,23.0,20.313490612926845,67.87238287131079,4.038502768671967,116.16231,8.815877549608814,0.007260606060606143,23.789,1.13,0.21684210514485897,0.17542963738448317,0.006346618972367381,2.599473684210526
2009-12-01,1.2191587099403889,1.949437279187083,82.37879328404269,2874.4614502130476,33151.28515520207,8238.130587753509,51.32132254053002,55.871307374064145,2.5185021014989073,0.67,28.04913717508716,0.6,30.0,21.093151145196185,68.157560950602,4.038502768671967,121.22101,8.425700222677278,0.006009090909091012,21.239545454545453,1.1100000000000003,0.20095238096708598,0.1744024217254264,0.0063466179539232075,2.7154545454545453
2010-01-01,1.21683691645466,1.96560658572877,82.4211189693789,2887.64385236618,33317.672,8257.109,51.86492269512445,56.4159468717993,2.50458768598385,0.74,29.71904167943857,0.28,27.0,22.403459891315794,68.44273902989323,4.038502768671967,149.35928,8.540012774101564,0.0065696969696970855,20.643157894736845,0.9900000000000002,0.18842105247904134,0.11054840131970149,0.0063466169489520535,2.8042105263157895
2010-02-01,1.2148201876838418,1.9960876133656835,82.46439950823118,2899.1983532015315,33470.82282322508,8277.0701317149,51.49430836303834,56.9095562879225,2.491405236152032,0.84,30.11371320926155,0.12,27.0,23.799143702105752,68.72791710918446,4.038502768671967,132.79865,8.701706555021076,0.00706287878787894,22.54,0.9900000000000002,0.14105263168465482,0.08860760822988195,0.006346616149772174,2.8342105263157897
2010-03-01,1.2131327521435618,2.0389643594072404,82.50821326654318,2909.1761540640955,33610.81656641724,8297.80897111305,52.26600707368669,57.35113498199077,2.479017465577456,0.92,28.91783014722637,0.07,29.0,23.236975675527447,69.01309518847567,4.038502768671967,137.47003,8.366600265340741,0.00845151515151535,17.767391304347825,1.0,0.11782608719909796,0.08422873668019558,0.006346615246223422,2.7686956521739132
2010-04-01,1.2117947219628031,2.0915537361668917,82.5521418388831,2917.716113913263,33738.52992686434,8319.09953506857,49.41746445305661,57.7435551283233,2.467414380077631,0.85,29.36243281544651,-0.11,42.0,23.02775380178292,69.2982732677669,4.038502768671967,137.0774,7.704288455533087,0.008378787878788105,17.424285714285716,0.96,0.15000000051360834,0.0782883043798565,0.006346614262332403,2.786363636363636
2010-05-01,1.210826209270536,2.151172655958428,82.59576681981942,2924.9570917085084,33854.8396018554,8340.715840455741,50.56623015342871,58.08968890124298,2.4565859854699648,0.75,30.55906430209216,0.24,50.0,21.34431560956197,69.58345134705812,4.038502768671967,151.10342,9.203095658362427,0.007545454545454785,31.9295,1.0899999999999999,0.29947368405989416,0.0844521158401304,0.006346613108867824,2.5895
2010-06-01,1.2102473261957338,2.215138031095718,82.63866980392069,2931.0379464092907,33960.62228867928,8362.431904148849,48.826516374650616,58.39240847507217,2.4465222875718724,0.67,29.94928139777278,0.01,32.0,20.538445543065784,69.86862942634934,4.038502768671967,140.56916,9.003366373785186,0.007020454545454787,29.91636363636363,1.3500000000000005,0.4145454537673233,0.08863810209673911,0.006346612528522439,2.4795454545454545
2010-07-01,1.2100781848673754,2.2807667738920983,82.68043238575508,2936.097536975022,34056.75468462404,8384.021743022004,48.46407543324749,58.65458602413084,2.43721329220085,0.63,29.81526423109986,-1.03,45.0,21.50329717616324,70.15380750564056,4.038502768671967,180.01446,9.003366373785186,0.008262878787879015,25.565238095238097,1.29,0.3519047615431012,0.08540645119208001,0.0063466122705743595,2.394761904761905
2010-08-01,1.2103388974144322,2.3453757966614277,82.72063615989116,2940.2747223651663,34144.1134869786,8405.25937394949,47.344405538621345,58.879093722741466,2.428649005174312,0.67,29.829952425829056,-1.31,39.0,23.118879999711474,70.43898558493179,4.038502768671967,147.30909,9.003366373785186,0.008493181818182044,24.74590909090909,1.17,0.20666666700444403,0.08030222518891181,0.006346611660495375,2.178181818181818
2010-09-01,1.2110495759658826,2.4062820117175563,82.75886272089737,2943.7083615391757,34223.57539303175,8425.918813805598,46.04972406290044,59.06880374522613,2.420819432309679,0.63,29.045054112746815,-1.22,33.0,21.88453112783155,70.724163664223,4.038502768671967,182.14672,8.155682161238945,0.009536363636363851,22.517619047619046,1.13,0.1385714289437135,0.0827086774689361,0.006346611304038755,2.1676190476190476
2010-10-01,1.212230332650697,2.4608023313738356,82.79469366334197,2946.5373134564775,34296.01710007171,8445.774079464432,47.210550850278956,59.22658826590539,2.413714579424436,0.71,29.693334546590673,-1.28,36.0,21.292066868678656,71.00934174351423,4.038502768671967,163.42489,8.162645887136565,0.008909090909091132,20.37333333333333,1.04,0.15549999987552277,0.07548978532186681,0.006346610569834086,2.164
2010-11-01,1.2139012795978519,2.506253667944129,82.82771058179345,2948.9004370765265,34362.3153053873,8464.599187800286,46.742849648967066,59.35531945910142,2.4073244523360033,0.81,29.572386397982893,-1.31,32.0,21.26566111171973,71.29451982280546,4.038502768671967,179.13559,7.395739969534436,0.009026515151515375,20.095714285714287,1.0499999999999998,0.14400000012478997,0.07429089511849382,0.006346609596381177,2.309
2010-12-01,1.2160825289363286,2.5399529337422004,82.85749507082032,2950.936591358773,34423.3467062673,8482.168155687432,47.089353530697785,59.45786949913608,2.4016390568618067,0.45,29.99191884188992,-0.9,22.0,21.545822270539336,71.57969790209667,4.038502768671967,165.40785,8.218604172574205,0.015893181818182014,17.56954545454545,1.08,0.1609999998681812,0.08496356812280263,0.006346608396390134,2.6727272727272724
2011-01-01,1.21879419279509,2.55921704108155,82.8836287249908,2952.78463526265,34479.988,8498.255,47.042432951818604,59.5371105603304,2.39664839881932,0.52,29.104426664087818,-0.48,27.0,20.736218750617688,71.8648759813879,4.038502768671967,142.17046,8.218604172574205,0.019226515151515324,17.3155,1.0499999999999998,0.14789473703084574,0.08213666079529679,0.0063466068456445816,2.7794999999999996
2011-02-01,1.2220327878959356,2.5621983308688807,82.9057853707111,2954.565448052343,34533.010768723485,8512.677116295623,47.519473779041725,59.595703518580876,2.3923269850147775,0.47,28.666968363764408,-0.16,27.0,21.160279795081777,72.15005406067911,4.038502768671967,145.5089,8.218604172574205,0.02149696969696982,17.43,0.9300000000000006,0.17789473684561208,0.08209549504181585,0.006346604992889444,2.803684210526316
2011-03-01,1.2257004493319477,2.5503908583823494,82.92400776173818,2956.3279902109707,34582.766133973135,8525.425414865362,47.59629567010198,59.63546405608203,2.3885873262096573,0.65,29.38934972159218,-0.88,27.0,20.686440448010863,72.43523213997034,4.038502768671967,174.35437,8.359353317020851,0.01546287878787887,20.72347826086957,0.9000000000000004,0.2086956520934105,0.07846182736201793,0.006346602850119853,2.7169565217391307
2011-04-01,1.2296757167889958,2.5261241074931338,82.93843088366653,2958.10324252637,34629.5001021332,8536.534184683516,46.31330344591341,59.65799655660266,2.3853264341542757,0.64,29.01651656950041,-0.19,31.0,20.671988177132583,72.72041021926155,4.038502768671967,157.49588,8.03920318680823,0.011533333333333388,16.244,0.8599999999999994,0.2211111110518837,0.07537326976693426,0.006346600667296717,2.7205000000000004
2011-05-01,1.233837129952981,2.49172756207233,82.94918972209081,2959.9221857863927,34673.458679588395,8546.037714724509,47.309570265360556,59.664905403911895,2.3824413205989186,0.53,30.743480420733817,0.11,51.0,21.218272425136284,73.00558829855278,4.038502768671967,126.19207,8.229658117277559,0.010900000000000028,16.91142857142857,0.8200000000000003,0.21999999997302078,0.06862211396212266,0.00634659845703484,2.6133333333333333
2011-06-01,1.2380632285098057,2.449530705990925,82.95641926260566,2961.815800778892,34714.88787272336,8553.970293962737,46.81581368219924,59.657794981778736,2.3798289972938753,0.62,30.343844235119214,0.3,37.0,21.224694694947225,73.29076637784401,4.038502768671967,158.08862,8.273268380571812,0.010608333333333355,19.153181818181817,0.7599999999999998,0.21272727276031123,0.06508401964459645,0.006346596466794129,2.591818181818182
2011-07-01,1.2422325521453372,2.4018630231202627,82.96025449080565,2963.815068291704,34754.03368792242,8560.366211372535,45.25923178353949,59.63826967397221,2.3773864759894563,0.7,30.5685289608711,0.1,57.0,20.78830880442065,73.57594445713522,4.038502768671967,197.91636,10.228821431562261,0.01126060606060609,19.2275,0.8300000000000001,0.21300000024241503,0.0647289451618502,0.0063465946083990634,2.5965
2011-08-01,1.2462236405454776,2.351053997331347,82.96083039228539,2965.9509691126814,34791.14213157023,8565.259755928306,44.83111662257358,59.607933864261334,2.37501076843595,0.75,31.501119792744188,-0.21,42.0,20.678699000494824,73.86112253642645,4.038502768671967,245.12671,10.37333411233149,0.012569696969697008,35.02913043478261,0.9900000000000002,0.26863636369480176,0.0693948187859395,0.006346592697028064,2.072608695652174
2011-09-01,1.2499150333961273,2.299433112495148,82.95828195263948,2968.2544840296778,34826.45921005145,8568.685216604435,46.331876413207894,59.568391936415004,2.3725988863836482,0.55,30.082754059811155,-0.74,43.0,20.590336041289486,74.14630061571766,4.038502768671967,204.62979,10.583005244258336,0.013006060606060634,36.53,1.1799999999999997,0.33761904753759814,0.07313991462834339,0.0063465912967552406,1.7638095238095235
2011-10-01,1.2531852703831572,2.2493298524830605,82.95274415746255,2970.756593830529,34860.230929750425,8570.676882375285,47.182098155321384,59.52124827420244,2.370047841582858,0.65,28.321945247830378,-0.78,31.0,20.220325011407358,74.43147869500889,4.038502768671967,159.73957,10.680979980008054,0.012287878787878808,32.829047619047614,1.3900000000000001,0.3880000000968504,0.08483202867714199,0.006346590640116243,1.8715
2011-11-01,1.2559128911924684,2.2030737011660544,82.9443519923492,2973.4882793030856,34892.70329705179,8571.269042215245,46.83344602091353,59.468107261392554,2.3672546457838712,0.59,26.796288933260282,-0.57,31.0,19.961528948740256,74.7166567743001,4.038502768671967,166.33902,10.715324624955668,0.008387878787878776,31.94190476190476,1.2699999999999996,0.46050000005254316,0.08553003507807229,0.006346589209860206,1.7600000000000002
2011-12-01,1.2579764355099563,2.16299414241514,82.93324044289399,2976.480521235206,34924.12231834019,8570.495985098687,46.4841883165951,59.410573281754196,2.3641163107369736,0.6,28.058873036687466,-0.68,23.0,21.56017611924497,75.00183485359133,4.038502768671967,189.39836,10.604101550672231,0.006353787878787887,25.047619047619047,1.3199999999999998,0.5449999995687083,0.06951559950490255,0.0063465877341111684,1.720952380952381
2012-01-01,1.2592544430215,2.13142066010165,82.9195444946916,2979.76430041472,34954.734,8568.392,46.16255326537772,59.3502507190567,2.36052984819248,0.47,27.50701489079502,-0.18,28.0,22.12109556718621,75.28701293288256,4.038502768671967,178.28653,10.534215536512269,0.007342424242424245,20.228,1.3800000000000003,0.5309999995380581,0.07484771046946652,0.006346586398131329,1.7260000000000002
2012-02-01,1.259661821655418,2.11006780344582,82.90343308731144,2983.36044746472,34984.742202575064,8565.031182037723,48.23930124893856,59.288579038085544,2.3564196674615707,0.48,30.06521417646327,0.36,27.0,21.825615249157053,75.57219101217377,4.038502768671967,149.63708,10.534215536512269,0.007111363636363639,18.4205,1.2899999999999996,0.41150000041517054,0.07816262120175992,0.006346584971708959,1.6895
2012-03-01,1.2592589523097035,2.0981903830649626,82.88521097622206,2987.2491923492516,35014.182203246106,8560.646850907046,48.62123670117011,59.226338027692684,2.3518197680989976,0.56,29.500966577805883,0.16,39.0,22.522569653667787,75.857369091465,4.038502768671967,137.55312,10.20101005100012,0.007009090909090898,16.167272727272728,1.2400000000000002,0.3868181819217492,0.08377738051390625,0.006346583315794588,1.828181818181818
2012-04-01,1.2581425841247744,2.0944282749257153,82.86521687086703,2991.400614867567,35043.04713335283,8555.51213244736,49.05127834836118,59.16414255774723,2.3467915472204415,0.72,29.68551788100292,0.9,38.0,22.188750163911777,76.14254717075622,4.038502768671967,136.59669,10.046482876201877,0.008196969696969696,17.823,1.2300000000000004,0.38578947366753513,0.08411870512908028,0.0063465818795595385,1.7609523809523808
2012-05-01,1.256409466241047,2.0974213549946112,82.84378948068976,2995.7847948189474,35071.33012423519,8549.900152498025,50.081561802393026,59.10260749811777,2.3413964019415467,0.78,31.227627833570796,0.87,41.0,23.361874801498416,76.42772525004744,4.038502768671967,158.56198,9.179605193860516,0.010147727272727306,21.001818181818184,1.2700000000000005,0.3809523809440407,0.08754974674733777,0.006346580486435909,1.518181818181818
2012-06-01,1.254156347798931,2.105809499238258,82.82126751513368,3000.371812002679,35099.0243072331,8544.084036898388,50.32035096141954,59.04234771867289,2.335695729377955,0.64,33.233720721729924,1.02,40.0,23.731516993696513,76.71290332933866,4.038502768671967,194.61057,9.23760430703398,0.010171969696969733,21.13095238095238,1.3799999999999994,0.37421052627266194,0.08820381016643371,0.006346579627735141,1.3304761904761906
2012-07-01,1.2514799779388543,2.1182325836231826,82.79798968364231,3005.1317462180073,35126.12281368628,8538.336911487855,50.06130881559884,58.9839780892817,2.329750926645354,0.59,35.29522429836632,0.4,51.0,23.624214849692283,76.99808140862989,4.038502768671967,184.8797,8.133358171844801,0.009663636363636386,17.565238095238094,1.4700000000000002,0.35761904756877205,0.08709752280654719,0.006346578608623279,1.2785714285714287
2012-08-01,1.2484771058012278,2.1333304841159793,82.77429469565908,3010.0346772642188,35152.61877493467,8532.931902105773,49.86495896651386,58.92811347981276,2.3236233908593844,0.66,36.503590528959464,0.07,41.0,24.071931775502563,77.2832594879211,4.038502768671967,152.35347,8.073056572590206,0.008129545454545464,15.689565217391303,1.4300000000000002,0.3295454544468288,0.07537536753801513,0.00634657738029691,1.4095652173913045
2012-09-01,1.2452444805264582,2.149743076683271,82.75052126062737,3015.050684940599,35178.50532231819,8528.142134591497,49.793357707099794,58.87536876013472,2.317374519135687,0.72,37.52765305477092,0.06,36.0,22.501055623434063,77.56843756721233,4.038502768671967,175.27705,7.7752521151757525,0.008760606060606092,15.284736842105264,1.3499999999999996,0.27894736840534495,0.06227643475807801,0.00634657606110073,1.4678947368421054
2012-10-01,1.2418788512549799,2.1661102372915417,82.72700808799077,3020.149849046392,35203.775587176584,8524.240734784422,49.75613547058995,58.8263588001166,2.311065708589952,0.79,38.12018000397211,-0.37,27.0,21.37428815452426,77.85361564650356,4.038502768671967,165.94452,8.06601550089049,0.011115151515151567,16.276190476190475,1.1099999999999999,0.22476190496298543,0.054384681397531436,0.006346574652911453,1.469047619047619
2012-11-01,1.2384769671271993,2.181071841907413,82.70409388719267,3025.3022493808844,35228.42270084976,8521.500828523902,50.48376501422693,58.78169846962704,2.3047583563378193,0.78,38.89854108013874,-0.41,42.0,20.180363148125203,78.13879372579477,4.038502768671967,187.49064,8.173775508331847,0.012626515151515232,16.701904761904764,1.0099999999999998,0.21650000014368162,0.05189933058445538,0.006346573344957163,1.386
2012-12-01,1.2351355772835246,2.1932677664974896,82.68211736767645,3030.4779657433623,35252.43979467765,8520.195541649304,50.53571090003423,58.74200263853468,2.298513859494928,0.52,38.34735536381021,-0.85,21.0,20.32330624288891,78.423971805086,4.038502768671967,192.82518,8.479476113034027,0.01387500000000007,17.307,0.98,0.24105263141053593,0.05279672420623446,0.006346572120559263,1.462
