date,population_growth,urbanization_rate,fossil_fuel_consumption,electricity_demand,co2_emissions,methane_emissions,forest_cover_loss,trade_volume,military_spending,global_temp_anomaly,ocean_heat_content,enso_index,extreme_weather_freq,drought_index,sea_level_rise,carbon_price_volatility,climate_policy_uncertainty,disaster_freq_volatility,temp_anomaly_variance
1996-04-01,-0.5407036418931389,2.1164635303045194,0.4730882311990216,-0.1682928738283814,0.26543664154309227,0.17196204905153084,1.3485098430339246,-0.11649824300244993,1.074296839752491,-0.7909276964151079,1.2988440519855438,-1.7941052325966098,1.33601687139077,1.7452961212355234,-0.5405077596295039,0.0,0.016803464099250376,1.7661455235525512,-0.784853477885311
1996-05-01,-0.6343234392402584,1.9087232840636763,0.4443933146256465,-0.20891942658840906,0.1799004445515519,0.05126602239129468,1.1198288258903666,-0.05037134039039296,0.9513399643938165,-0.10489585494821733,1.528492152362566,-1.352249956463463,0.3750869208703266,1.3382965620935037,0.00145465371680374,0.0,-0.22578232167794918,0.7017715422283111,-0.784853477885311
1996-06-01,-0.7015472578354407,1.6662542659995754,0.3972939642162757,-0.2528574826165781,0.08584313514955767,-0.07834027818772639,0.5980717763642667,0.024995768941446003,0.8231143692779561,-1.0547860969792964,0.684417414424615,-1.7664892778382881,-0.10537805438989528,1.8121623250783296,0.00145465371680374,0.0,-0.03165735126036508,-0.010196238809623266,-0.6905815940007746
1996-07-01,-0.7423750976728289,1.3996245002792218,0.3317901799689963,-0.29878457516897894,-0.014898158919012486,-0.21422578803500958,0.6496946465656303,0.10606061507128205,0.68962005439726,-0.579840975963757,-0.009072287530899937,-1.186554227913533,0.495203164685382,2.3338097838935665,0.00145465371680374,0.0,-0.3446700955283375,-0.3221101853398389,-0.803184121973967
1996-08-01,-0.756806958758501,1.1194020110676743,0.24788196188827155,-0.34537823750199564,-0.12048630991104524,-0.3537594425010617,-0.2931423434114912,0.18928072807794666,0.5508570197598941,0.0534191853902957,-0.2610156632657334,-0.8275468160553511,-0.585843029650117,2.2235906257400737,-0.5405077596295039,0.0,0.4088951252503044,-0.03724031580142103,-0.7220055552956245
1996-09-01,-0.7448428410915727,0.8361548225298192,0.1455693099702758,-0.3913160028721102,-0.22908419008348396,-0.4943101769364365,-0.47637870151383227,0.271113638040287,0.40682526536426283,-0.5270692958509192,0.07508094962063253,-0.6250298144943255,-0.10537805438989528,1.9869567000377206,1.085379480409419,0.0,0.003965378986702621,-0.010196238809623266,-0.6164831173672666
1996-10-01,-0.7064827446672924,0.5604509588329012,0.024852224216284347,-0.43527540453543756,-0.3388546716923515,-0.6332469266905641,-0.16046110029174496,0.34801687503649303,0.2575247912060954,-1.371416177656323,0.24769814687232383,-0.6710564057581949,0.6153194085004374,1.51313852085729,0.00145465371680374,0.0,-0.5451535582490615,0.26050033399667427,-0.6537263307537481
1996-11-01,-0.6417266694907434,0.30285844414180624,-0.11426929537434052,-0.47593397574833735,-0.4479606269945983,-0.7679386271139518,0.19147477275810817,0.41644796914541826,0.10295559729013185,-0.26321089528673064,-0.6864773510308404,-1.0392691358691508,0.13485443324021562,1.6866627537206367,-0.5405077596295039,0.0,-0.542120606089698,-0.29444090421102215,-0.725594094085467
1996-12-01,-0.5505746155613731,0.07394530262162666,-0.2717952488009611,-0.511969249767267,-0.5545649282471181,-0.8957542135571761,-0.4567017925783897,0.47286445044583775,-0.05688231638550505,0.4755926262929976,-0.577418690499984,-1.0668850906274723,-0.585843029650117,1.5591094247722992,0.00145465371680374,0.0,-0.4862629260008512,0.544571625064412,-0.752265666172135
1997-01-01,-0.43302658287575585,-0.1157204415606965,-0.44772563606230226,-0.5420587598483538,-0.6568304477059905,-1.0140626213697028,-0.7002573803713636,0.5137238490160668,-0.2219889498208153,0.3172775859544846,-0.5152929497898329,-0.8551627708136729,0.3750869208703266,1.4972392635855114,0.00145465371680374,0.0,-0.5241044007481136,-0.16582664353238258,-0.8515809018694189
1997-02-01,-0.2975527961072792,-0.2583042583237027,-0.6335314835340918,-0.5652470217853223,-0.7530534096583806,-1.1206805886971833,-1.3516156883267045,0.5363500518939713,-0.38736111855221106,-0.4215259356252437,-0.4867681523916732,-0.2292011296250481,0.13485443324021562,1.0785935844449257,0.5434170670631114,0.0,0.2648387726585418,-0.41950622111967445,-0.9854236999770896
1997-03-01,-0.1780341539371166,-0.35690559391960874,-0.7950968967077641,-0.5820464815211003,-0.842063446512404,-1.2152160648656833,-0.23728800085081278,0.5415323739534608,-0.5329860847282507,0.9505377473085372,0.4603347897804197,0.4704030575857677,1.6963656028359364,0.8579224332075897,-0.5405077596295039,0.0,-0.007215948135829076,0.7391380398722018,-0.6129915661122748
1997-04-01,-0.08294088103346192,-0.4173573886834323,-0.9238929019526707,-0.5933365675356868,-0.922823542705704,-1.2977248019956522,-0.39273619544406174,0.530926487027476,-0.6538606638818266,-0.10489585494821733,0.5618510490203401,0.8109998329384017,-0.9461917610952835,1.0728632821013053,0.00145465371680374,0.0,0.10454464580070659,-0.8686560752223973,-0.6129915661122748
1997-05-01,-0.012272977397751725,-0.4454925829510449,-1.019919499273275,-0.5999967083093745,-0.9942966826766536,-1.368262552208347,-0.5871624464343961,0.5061880629490296,-0.7499848560165056,0.2645059058416468,0.47684357689040713,1.9248433415240431,-1.6668892239856163,0.8288249297478922,0.00145465371680374,0.0,0.040607586545407685,-0.85803563944323,-0.6883508806989858
1997-06-01,0.03396955697034552,-0.44714411705795026,-1.08317668867149,-0.602906332322285,-1.0554458508635476,-1.4268850676248608,-0.33112211080106435,0.46897277355097816,-0.8213586611331323,1.4254828683240772,0.8496584372862255,2.7349113477681453,0.8555518961305484,0.5158643311940486,0.5434170670631114,0.0,-0.15198144009881542,1.7529625928915653,-0.4942788234428722
1997-07-01,0.0557867220703878,-0.42814493133970094,-1.113664470136476,-0.6029448680545765,-1.1052340317041638,-1.4736481003658306,-0.3294461898899046,0.42093629066649707,-0.8679820792259342,-0.21043921517389258,0.7803423601732444,3.3148463976929006,1.0957843837606591,-0.24838359721031214,-1.0824701729758115,0.0,-0.06664509114595783,0.5434370900127005,-0.4814764688412697
1997-08-01,0.05317851790336963,-0.394327966131865,-1.111382843681623,-0.6009917439864192,-1.1426242096368113,-1.5086074025523493,0.6023936453184621,0.36373428612847375,-0.8898551103007308,-0.4742976157380815,0.6891744485860849,3.618621900034439,0.13485443324021562,-0.22119645542382282,1.085379480409419,0.0,-0.6430153640571493,-0.10066233912343733,-0.5975705480694411
1997-09-01,0.026144944468628008,-0.35152616176986645,-1.0763318093011927,-0.5979263885979591,-1.1665793690996862,-1.5318187263054988,0.4503403643420177,0.29902243176968957,-0.8869777543573345,1.3199395080984015,0.45888363078988925,3.618621900034439,-0.22549429820495073,0.00529011194934654,-0.5405077596295039,0.0,-0.5562031921496459,-0.009439485643813294,-0.579239903980785
1997-10-01,-0.025313998234610596,-0.3055724585894893,-1.0085113669907213,-0.5946282303693666,-1.1760624945307785,-1.5433378237460675,0.2344898268115983,0.22845639942348267,-0.8593500113899726,1.9531996694524543,0.7699200947876388,3.3516676707039963,-0.4657267858350616,0.5673356280286181,0.00145465371680374,0.0,0.48223393539417236,-0.12655005129015146,-0.5300672238064489
1997-11-01,-0.10119831020424662,-0.2622997969261704,-0.9079215167565853,-0.5919766977808489,-1.1700365703682771,-1.5432204469951254,-0.3549609354893895,0.15369186092264991,-0.8069718814046524,1.1088527876470506,0.3490838825767313,4.088093130925907,0.3750869208703266,0.14527710500558855,0.00145465371680374,0.0,0.04504164007044286,-0.4146260026582224,-0.050463863920656896
1997-12-01,-0.20150799144260065,-0.22754111711535946,-0.7745622585994223,-0.590851219312503,-1.1474645810502502,-1.5315223481735667,-0.652915251911913,0.07638448809995375,-0.7298433644008105,1.0560811075342125,0.07157945945933669,3.8855761293648814,1.0957843837606591,0.4340525274575191,0.00145465371680374,0.0,0.4625976171330261,-1.2146411202501235,0.08182713362924526
1998-01-01,-0.3262430419476836,-0.20712935949281747,-0.6084335925109432,-0.5921312234445235,-1.107309511014936,-1.5082992794024144,-0.3047255576272107,-0.001810047211211317,-0.6279644603739418,1.2671678279855634,-0.1487387170758283,3.2412038516707096,-0.826075517280228,0.40080440718065297,0.5434170670631114,0.0,0.38535667956494474,0.6290408525455444,-0.06443006894058594
1998-02-01,-0.4672879352478496,-0.20526722497499994,-0.41628096727840047,-0.5962152787282291,-1.0491194907833714,-1.47366031121943,-0.06427648140088545,-0.07904193294447685,-0.5072117272298647,2.428144790467994,-0.03550690825181739,2.4035198906682855,0.7354356523154929,0.9500988863062843,-0.5405077596295039,0.0,-0.04265087239681553,-1.150354710986002,1.443920073211869
1998-03-01,-0.5921805654526477,-0.21963645680271512,-0.22508617801190947,-0.6015785139994941,-0.9747832352081918,-1.42792778782955,-0.35121215761862123,-0.15268479609902857,-0.3910913965720956,0.4755926262929976,-0.6757268326957185,2.4955730731960246,-1.4266567363555054,0.9155266538315987,0.00145465371680374,0.0,0.021874798302663836,-0.9037137119264357,1.5602081275097555
1998-04-01,-0.6928054060847966,-0.24628855879765102,-0.04159467348979603,-0.6062151981653655,-0.8867746052255747,-1.3714773718548714,-0.528784225270604,-0.21991812343985795,-0.28548002630053954,1.4782545484369143,-1.100287177771502,2.4403411636793813,-0.7059592734651725,0.6369678101573348,0.00145465371680374,0.0,-0.13931083440983025,-0.025646619406187104,1.0946679601787561
1998-05-01,-0.7691624571493791,-0.28127503478160887,0.1341935462873023,-0.6081196001328658,-0.7875674617711452,-1.3046847259171868,-0.8079410131537962,-0.27792140173256347,-0.19037761641679227,1.6893412688882654,-0.7717009085770719,2.4771624366904765,-1.30654049254045,0.7531366006433794,0.5434170670631114,0.0,-0.006154099961477878,1.9359103864844842,0.5934363800190438
1998-06-01,-0.8212517186452903,-0.32064738857648245,0.30227848132129836,-0.6052859888090664,-0.6796356657803729,-1.227925512638136,-1.1023233333998783,-0.32387411774263414,-0.10578416691986826,1.1088527876470504,-0.9655693636558896,2.0353071605573296,-0.22549429820495073,0.7922051669733544,-1.0824701729758115,0.0,-0.13766409655626619,-0.3011868349853022,0.9035055289684649
1998-07-01,-0.8490731905684418,-0.3604571240038184,0.46266013160709113,-0.5957086331009652,-0.5654530781896547,-1.1415753946399798,-1.2409519236649602,-0.354955758235224,-0.03169967781075305,1.58379790866259,-0.6187322769156288,1.2804710638298702,-1.5467729801705608,1.0467921185296414,1.085379480409419,0.0,0.3341059719273418,-0.854809027147512,0.009668407692935012
1998-08-01,-0.852626872923585,-0.39675574488552334,0.6153384971523321,-0.5773818019156459,-0.4474935599345168,-1.0460100345444874,-1.7991713082063467,-0.36834580997585664,0.03187585091163277,1.1616244677598884,-0.21545870513086762,0.8570264242022712,0.9756681399456038,0.892894402219942,-0.5405077596295039,0.0,1.001620264879257,0.9351747999721569,-0.6234662198772247
1998-09-01,-0.8319127657110513,-0.4255947550434242,0.7603135779519203,-0.5482997641600699,-0.32823097195037176,-0.9416050949731581,-1.6287138905442529,-0.36122375972987075,0.0849424192472892,-0.6326126560765948,-0.5680610557047062,0.17583287349700316,0.13485443324021562,1.012226673083044,0.5434170670631114,0.0,1.723176589194827,0.06835253975162889,-0.20641981997654096
1998-10-01,-0.7869308689244319,-0.44302565829913704,0.897585374003943,-0.5064567887413697,-0.2101391751737087,-0.8287362385484752,-1.398067751124011,-0.33076909426270834,0.1275000271944798,-1.107557777092134,-1.4205647522688536,0.277091374277516,-1.907121711615727,0.12318156772148796,-0.5405077596295039,0.0,0.6761376039409621,1.4341581347422776,0.3335097865925704
1998-11-01,-0.7176811825711302,-0.44509995847453765,1.027153885313501,-0.4498471445665677,-0.09569203053996879,-0.7077791278920087,-0.6799177037042132,-0.2741613003397521,0.15954867475517567,-1.2131011373178098,-1.1718642787266085,-0.155558583602857,-0.3456105420200062,0.24602577545213708,0.00145465371680374,0.0,0.34184409387518355,0.055413632349658265,0.75104112416756
1998-12-01,-0.6241637066490467,-0.4278691593913372,1.1490191118818696,-0.376465100542503,0.012636601015329015,-0.5791094256252934,-0.16356802894561556,-0.1885798647261342,0.18108836192956454,-0.36875425551240565,-1.1136315474250422,-0.19237985661395254,-0.826075517280228,-0.010191288477571206,0.00145465371680374,0.0,0.0014248449615759866,0.04321884628523236,0.8029294553179908
1999-01-01,-0.5063784411543139,-0.3873847648713858,1.263181053698209,-0.28430492557657727,0.11237285855580188,-0.4431027943709175,-0.17572579481984532,-0.0712042741876941,0.19211908871497135,-0.6326126560765944,-0.7651346308632457,-0.7446989517803861,0.6153194085004374,0.2533816358326206,0.00145465371680374,0.0,0.14292978452292004,-0.17116145324188117,0.9736275166726881
1999-02-01,-0.37006225681999144,-0.32137924138294316,1.3657349214020202,-0.1726978504567418,0.2014075175918986,-0.3006472856081042,-0.2814804464521051,0.07894095421182261,0.19425012005955317,-1.3714161776563225,-0.9135535846855408,-0.5237713137138127,-0.22549429820495073,-0.6108214132672826,0.00145465371680374,0.0,-0.2590285618480982,0.011541260738603914,0.0192701736441368
1999-03-01,-0.2381626365574336,-0.23430890597991538,1.4410615575085846,-0.04632295349517654,0.27908989941771956,-0.15468050624681842,-0.8879157157499614,0.2554511822148584,0.1939185157449565,-1.740817938446187,-0.704216243108593,-0.06350540107511804,0.8555518961305484,-0.7400422357809916,0.00145465371680374,0.0,-0.42942613543578934,0.6882537978855864,0.6777185478129233
1999-04-01,-0.11641645109406444,-0.13231103836347707,1.4852561726338114,0.0888037251138839,0.34513396177263905,-0.008652452055976777,-0.8223281241212723,0.45007674126382824,0.19273354071398838,-1.740817938446187,-0.21535388793109728,-0.8551627708136729,0.2549706770552711,-0.7126748554331819,-0.5405077596295039,0.0,-0.23702262446074412,0.04274768275661509,1.1497568799795876
1999-05-01,-0.004823700430768026,-0.021522918234064957,1.4983187667904525,0.22666614517719624,0.39925366239673943,0.13398688119675592,-0.35719813283439744,0.6545679628025927,0.1906951949694177,-2.321306419687402,-0.7352506863219539,-0.661851087505421,1.33601687139077,-0.44576719346269006,0.00145465371680374,0.0,-0.3257543682229325,-1.5396324930929495,1.540810620537624
1999-06-01,0.09661561543278717,0.09191817470795129,1.480249339977233,0.36124826650149267,0.4411629590298977,0.2697874977436681,0.5518433907700413,0.8606751782750809,0.18780347851110363,-2.268534739574564,-0.3193426952629212,-0.7262883152748383,-0.826075517280228,-0.5161042001256623,1.085379480409419,0.0,-0.16854358049633597,-1.3176578432135932,0.6858655007412077
1999-07-01,0.1879014964957171,0.20187496076127864,1.4310478921852259,0.4865340488925019,0.47057580941172894,0.3952994018158899,0.5992369263455106,1.0601487191235672,0.18405839133660581,-1.529731217994836,-0.6017211865010831,-0.23840644787782198,1.33601687139077,-0.5464191761684379,-0.5405077596295039,0.0,-0.3142266306687578,0.6025596215431225,0.19617543722990788
1999-08-01,0.2690339427590163,0.3022101602255628,1.3507144234208077,0.5965074521569683,0.487206171282188,0.5070725976457799,0.9471778322266157,1.2447389167919996,0.17945993344812997,-1.8991329787847004,-0.413837143516431,-0.12794262884453528,-0.4657267858350616,-0.07620385778031165,0.00145465371680374,0.0,-0.9867492741092421,-0.4207660720358651,-0.26548522870667035
1999-09-01,0.3400129542236794,0.38678649340034404,1.2392489336897166,0.6851524361015631,0.4907680023810882,0.601657089465451,0.9870757032885055,1.4061961027241854,0.1740081048462393,-0.26321089528673036,-0.5725095910127762,-0.9932425446052813,-0.4657267858350616,-0.7790309289698851,-0.5405077596295039,0.0,-1.624898555173479,-0.06102913953340806,-0.2646123408929224
1999-10-01,0.4008385308861701,0.4494666805844682,1.0966514229772877,0.7464529605321494,0.4809752604482428,0.675602881506326,0.49132963049186873,1.5362706083626207,0.16770290552788328,-0.527069295850919,-0.8440653719456904,-0.8183414978025773,0.9756681399456038,-1.1057689895292406,1.085379480409419,0.0,-1.4251989534129528,-2.0441373236100624,-0.22426552639090386
1999-11-01,0.45151067274980367,0.4841134420775321,0.9229218912962732,0.7743929852555084,0.45754190322347926,0.7254599780005644,0.2570112224080067,1.6267127651511757,0.1605443354958308,-0.4215259356252437,-1.1620605856253805,-1.1589382731552111,-1.4266567363555054,-1.0201902007129882,0.00145465371680374,0.0,-0.386331246291291,2.627738591609188,-0.23008477848254844
1999-12-01,0.4920293798157956,0.4845894981788265,0.7180603386428476,0.7629564700779196,0.4201818884465188,0.7477783831801388,0.4390016365630899,1.6692729045332881,0.152532394750035,-0.8436993765279456,-1.3761129228224211,-0.6158244962415516,0.6153194085004374,-0.9649855522140122,0.00145465371680374,0.0,-0.2922627778545041,-0.33903249527819423,-0.49893422511620317
2000-01-01,0.5223946520778471,0.44475756918766285,0.4820667650131849,0.7061273748058459,0.36860917385738007,0.7391081012768579,0.6071624603332825,1.6557013579521023,0.14366708328819622,-1.318644497543485,-1.4491057517536392,-0.7262883152748383,-0.585843029650117,-1.5827016820906983,-0.5405077596295039,0.0,-0.34513445728050746,0.21698729496461036,-0.46101209898570117
2000-02-01,0.5422302291870674,0.360917881870627,0.22441313391697845,0.6004271342786621,0.3030432816200488,0.6972194378903123,0.3439772473871325,1.5807094542830014,0.13510093614119772,-0.527069295850919,-1.4269415236385754,-0.5974138597360038,0.014738189425160173,-0.9607312326718926,0.00145465371680374,0.0,-0.21168628000619386,-0.07423303421505115,-0.9094824601812347
2000-03-01,0.5500310697235818,0.23912068886264998,-0.017012700631228436,0.45252708346687687,0.2257259915953776,0.6247639040901556,1.3909810069004938,1.4508525121278897,0.13144409342426577,1.1088527876470506,-1.2637450420269927,-0.4593340859443954,-1.5467729801705608,-0.7369983118732286,0.00145465371680374,0.0,0.2558237990370398,-0.47266983276046004,-0.5369533387815688
2000-04-01,0.5454209133274494,0.08785374926695562,-0.23273877512939398,0.271636032375171,0.13940464806910666,0.5256133123143147,0.9574555519988461,1.275646847521633,0.13384909016396607,1.1616244677598884,-1.993963955304739,-0.06350540107511804,-0.10537805438989528,-0.9993525602817749,0.5434170670631114,0.0,0.16932167878033752,-0.010196238809623266,-0.22969682834310634
2000-05-01,0.5283997600036425,-0.08439517781424548,-0.4227650895736925,0.06696279100706272,0.04682659532634602,0.40363947500013153,1.1234556874489516,1.0646087764980618,0.14231592636241042,0.3700492660673221,-1.5087490251946853,-0.3948968581749782,1.0957843837606591,-1.7925350833193527,-0.5405077596295039,0.0,0.8097910508677458,0.7993509937328005,-0.42609658643587245
2000-06-01,0.4989676097520508,-0.26913833327893555,-0.5870916439679498,-0.15228383063416215,-0.049260822347843874,0.26271420458464373,1.0374695839572001,0.8272546150906378,0.1568446020198335,0.10619086550313377,-2.039676542910274,-0.3764862216694304,-0.4657267858350616,-1.5310400980422911,0.5434170670631114,0.0,0.4964828557192311,-0.38213658460225763,-0.4485976945235279
2000-07-01,0.45712446256792255,-0.4578879580235768,-0.7257184383089775,-0.37689502254348006,-0.14611026066760954,0.10670931350619933,0.7858735830846387,0.5731006793348089,0.17743511713360718,-0.10489585494821733,-2.03641187241576,-0.2844330391416915,-0.3456105420200062,-1.1950736839001685,0.00145465371680374,0.0,-0.08525906919933611,-0.33816842361502913,-0.4485976945235279
2000-08-01,0.40287031845656196,-0.6421562929461389,-0.8386454725986887,-0.5976619747175318,-0.24097437534789048,-0.0605033857981171,0.5123167178607747,0.31166328526407716,0.20408747170626576,0.4755926262929976,-2.194748063592915,-0.5513872684721343,0.13485443324021562,-1.7470273635469922,0.00145465371680374,0.0,-0.1598578399297015,0.2764859559146803,-0.5648857488214267
2000-09-01,0.3362051774165325,-0.8134555789445523,-0.925872746837721,-0.8053758771530561,-0.33110582210361217,-0.23505208089126792,0.55466985109178,0.05245874891186941,0.23680166573804387,-0.1576675350610551,-2.22414987446642,-0.23840644787782198,-1.066308004910339,-0.8287501107932705,0.00145465371680374,0.0,0.07768409544692588,0.6188515960005944,-0.5579996338463197
2000-10-01,0.25712903944485055,-0.963298056915344,-0.9874002610228864,-0.990827919844956,-0.41375725664897056,-0.41306495933483484,0.7643509158981872,-0.194996613686241,0.27557769922598485,-0.4742976157380815,-1.7943159709033822,-0.2752277208889176,1.4561331152058254,-0.5141556283063835,-1.0824701729758115,0.0,0.5536337059896755,0.5762264053220391,-0.384876884120106
2000-11-01,0.1656419045457152,-1.0831959677564753,-1.0232280151560975,-1.1448092927900435,-0.48618133469888397,-0.5906702086916983,-0.08467349835669413,-0.4211864864968522,0.3204155721727169,-0.4742976157380815,-0.9972375240680929,-1.1221170001441156,1.0957843837606591,-1.0619861511904662,0.00145465371680374,0.0,1.1563744014373152,-2.285839315829991,-0.2701406303799757
2000-12-01,0.06174377271691645,-1.1646615523656048,-1.03335600924118,-1.2581111859846539,-0.5456307119682,-0.7639960165249258,-0.3000812674007641,-0.6165945534863121,0.3713152845792254,-0.73815601630227,-1.186374468188413,-0.9103946803303161,-0.826075517280228,-1.1149017629427995,0.00145465371680374,0.0,0.8258687892401916,0.42885062828869813,-0.10952927265078626
2001-01-01,-0.054565356041877226,-1.1992070516397475,-1.0177842432692075,-1.3215247894242526,-0.5893580441712492,-0.9291705703960171,-0.8842785048597231,-0.7717044986194102,0.4282768364407705,0.9505377473085372,-1.0120685912574412,-0.6066191779887777,1.0957843837606591,-0.8429718098071276,1.085379480409419,0.0,0.5612011993282119,-0.10232880301800308,-0.34617885771070717
2001-02-01,-0.17801874947218485,-1.1810498256467918,-0.976918897621984,-1.328637983182358,-0.6151605240386029,-1.0825231127862112,-0.4483439649749368,-0.8794547724637545,0.48754312489566415,-0.7909276964151081,-1.08027851224703,-0.4685394041971693,-0.585843029650117,-0.9725802402008018,0.00145465371680374,0.0,0.8790387824428667,0.48088632960076433,-0.622302369458911
2001-03-01,-0.287549478547044,-1.1152277111345925,-0.9123846937942074,-1.2842254076397777,-0.6230134923634238,-1.2211871058495463,-1.1803396242508193,-0.9426028919910865,0.534085738479602,-0.10489585494821733,-1.1132011462800402,0.1298062822331337,-0.3456105420200062,-1.107768534236051,0.00145465371680374,0.0,1.0268260612703117,0.25756108575423237,-0.622302369458911
2001-04-01,-0.37789081100863675,-1.0094836640217772,-0.8245878121517413,-1.1958583932547957,-0.613436826954549,-1.3424970666572618,-0.24989569422340882,-0.9663611407738508,0.5641475743208529,-0.421525935625244,-0.17411237430574428,0.13901160048590758,-0.826075517280228,-0.8524258396272886,0.00145465371680374,0.0,1.2597384073162738,0.24413538629432893,-0.8096822868096449
2001-05-01,-0.44904274685707357,-0.8715606402264386,-0.7135282527060629,-1.0711082704853416,-0.5869504056208863,-1.4437875122816608,-0.6817735885183881,-0.955941802385074,0.5777286324246261,1.0560811075342125,-0.9021092291319476,-0.6802617240109688,-1.7870054678006717,-0.8444085344342586,-1.0824701729758115,0.0,-0.004841748375813747,-0.5146837725652337,-0.5152281309727847
2001-06-01,-0.501005286094012,-0.7092015956663426,-0.579206015450796,-0.9175463697889166,-0.5440741061711523,-1.522392959794848,-1.4737540184555478,-0.916557160397379,0.5748289127915787,0.5283643064058354,-0.7767836684531013,-0.8091361795498033,1.2159006275757147,-0.6851751309023171,0.00145465371680374,0.0,-0.2630051245716734,2.1650028852734393,-0.3941876874667168
2001-07-01,-0.5337784287158055,-0.5301494862606287,-0.42162110038530287,-0.7427440216244169,-0.48532780641446005,-1.5756479262684013,-0.9050911917124584,-0.8534194983837862,0.555448415415375,0.950537747308537,-0.40487875590303896,-0.5605925867249082,0.8555518961305484,-0.8892946358124466,0.00145465371680374,0.0,0.5746676901411379,1.319761569222401,-0.11486358706811209
2001-08-01,-0.547362174725769,-0.34214726792710154,-0.24077350751085888,-0.5542725564494416,-0.4112313841595759,-1.600886928774484,-1.1145718445442199,-0.771741099917003,0.5195871403023038,0.211734225728809,-0.4806707252295721,-0.7999308612970294,-1.4266567363555054,-0.5502425414999155,0.00145465371680374,0.0,0.43217877318015824,-0.30817406106450035,-0.10206123246650957
2001-09-01,-0.5417565241236817,-0.15293789658348853,-0.036663236829376875,-0.3597033047214306,-0.3223047172151174,-1.5954444843850015,-1.0742848016649358,-0.6767342485695367,0.46724508745166093,0.5811359865186732,-0.10796353854630103,-1.0668850906274723,1.4561331152058254,-0.9694092154335514,1.085379480409419,0.0,3.1579436093194913,-0.5147769386419139,-0.11340877404520745
2001-10-01,-0.5169614769065599,0.029735671850932132,0.1907097116623313,-0.16660759689952498,-0.2190676833904383,-1.5566551101718713,-0.5035526376705115,-0.5736112279147048,0.39842225685861277,1.1088527876470504,-0.174369605066634,-1.0668850906274723,-0.826075517280228,-0.5438525677743561,0.00145465371680374,0.0,2.458360012796175,-0.5028902911422193,-0.5350135880843455
2001-11-01,-0.4729770330778292,0.1981304814584535,0.44134533795980224,0.01744323655889653,-0.1020401604941775,-1.4818533232071627,-0.5214630318518978,-0.4675843215250396,0.3131186485283685,2.111514709790967,-0.45269963991877393,-0.8459574525608989,-0.22549429820495073,0.04014235497423324,0.00145465371680374,0.0,0.08291432038551418,0.09978176531245138,-0.3476336707336118
2001-12-01,-0.4098031926369371,0.34450357632119893,0.7152436420713251,0.1848778651962349,0.028257973665189173,-1.3683736405623719,-0.48487587116770214,-0.3638658129730513,0.21133426245980183,1.3199395080984015,-0.3252273134976501,-0.9656265898469595,-0.10537805438989528,0.35777358844387547,0.00145465371680374,0.0,-0.01843907354184816,-0.010196238809623266,-1.0049181944840717
2002-01-01,-0.3274399555810105,0.461112000520132,1.0124046239860602,0.32812495855352036,0.17130684127804582,-1.21355057931013,-0.06810425137182206,-0.2676679858320952,0.09306909865033154,1.58379790866259,-0.22472682033877944,-0.7446989517803861,-0.4657267858350616,0.5496173715757249,-1.0824701729758115,0.0,0.0804324757310386,-0.20712143050351892,-0.5145492182287517
2002-02-01,-0.22945618826066683,0.5421210389434616,1.3172498527506176,0.4414483465727646,0.3260451107036572,-1.0165006183483207,0.029054280688829214,-0.18301657924986664,-0.037185989099784565,1.7421129490011031,0.19415221050663242,-0.09112135583343973,1.0957843837606591,0.8522526079584846,0.00145465371680374,0.0,-0.7423229324105259,-0.3643294113503374,-0.24637868433911717
2002-03-01,-0.1301273560627945,0.5893289397030861,1.5674656045195563,0.5264525007935041,0.48924563497244183,-0.7834680838794768,-0.07103449135728829,-0.10919115467493552,-0.16146758560265598,1.6365695887754277,0.1359862011125289,0.6821253773995672,0.014738189425160173,0.9742632600510325,0.00145465371680374,0.0,-1.0076945084806963,-0.13589966248114102,0.6337831945210624
2002-04-01,-0.03302232533513778,0.6064421917165803,1.747473448320358,0.5865770531541517,0.6571398132812419,-0.5224792639342848,-0.9758217561240875,-0.044284729131663904,-0.2752848370607938,0.3172775859544843,-0.4249226603026245,0.7281519686634367,1.0957843837606591,1.0737510572965536,1.085379480409419,0.0,-1.0512334328148472,-0.17786920467922399,0.48946574264845427
2002-05-01,0.061858903922524286,0.5971672839019309,1.85727338416705,0.625261635593781,0.8259590448282451,-0.24156044654159495,-0.5644061412940042,0.013609680356218259,-0.3786377434739165,0.26450590584164707,0.17550751059823472,0.5532509218607328,1.0957843837606591,1.3975662264483413,1.085379480409419,0.0,-0.4793083787235946,-0.5284003522093744,0.45891466916736545
2002-06-01,0.15451633171129672,0.5652107051768436,1.8968654120570818,0.6459458800512454,0.9919347288116388,0.05126208026997671,-0.3692741523160377,0.06639905676486833,-0.4715263048435258,-0.05212417483537956,0.2857669599421842,0.32311796554138544,-1.066308004910339,1.396549634976156,-1.0824701729758115,0.0,0.13192280777466217,-1.5281048527590955,0.43515272312650694
2002-07-01,0.24494995802830652,0.5142789444593309,1.8662495319789765,0.6520694184653129,1.151298264428244,0.3479620284694157,-0.5467472818736242,0.11599038307005259,-0.5539505211664774,0.0006475052774582157,0.23050061250923057,-0.23840644787782198,0.3750869208703266,1.2309241639741728,0.00145465371680374,0.0,0.15921680060241694,1.1947633962252153,0.4219624183854623
